obstime,pred_E_1e33,pot_E_1e33
2011-02-16 11:24:00,0.88797265,0.7550019400000001
2011-02-16 11:36:00,0.87806225,0.74915531
2011-02-16 11:48:00,0.88199776,0.7461094699999999
2011-02-16 12:00:00,0.87480348,0.74359552
2011-02-16 12:12:00,0.87625122,0.74211624
2011-02-16 12:24:00,0.8723318,0.74156672
2011-02-16 12:36:00,0.87249446,0.74151112
2011-02-16 12:48:00,0.87386221,0.7435351299999999
2011-02-16 13:00:00,0.85675371,0.73140183
2011-02-16 13:12:00,0.86950552,0.73889674
2011-02-16 13:24:00,0.87195212,0.7414381800000001
2011-02-16 13:36:00,0.8575545,0.72889701
2011-02-16 13:48:00,0.8583321,0.73243259
2011-02-16 14:00:00,0.85848415,0.72828534
2011-02-16 14:12:00,0.8520655,0.72437384
2011-02-16 14:24:00,0.86171347,0.73441695
2011-02-16 14:36:00,0.85286683,0.72747697
2011-02-16 14:48:00,0.85285717,0.7281430600000001
2011-02-16 15:00:00,0.8503322,0.72823502
2011-02-16 15:12:00,0.84793097,0.7308808
2011-02-16 15:24:00,0.84990627,0.72777412
2011-02-16 15:36:00,0.85409576,0.73014577
2011-02-16 15:48:00,0.85576272,0.7339745599999999
2011-02-16 16:00:00,0.85580623,0.73626393
2011-02-16 16:12:00,0.85396016,0.73433476
2011-02-16 16:24:00,0.84756154,0.7284208
2011-02-16 16:36:00,0.85872501,0.73393926
2011-02-16 16:48:00,0.86717808,0.7422911299999999
2011-02-16 17:00:00,0.85891831,0.73716396
2011-02-16 17:12:00,0.86431342,0.7433125899999999
2011-02-16 17:24:00,0.87794918,0.75237115
2011-02-16 17:36:00,0.87357694,0.75214825
2011-02-16 17:48:00,0.88077241,0.7544692599999999
2011-02-16 18:00:00,0.88797349,0.76277983
2011-02-16 18:12:00,0.89995271,0.7756578
2011-02-16 18:24:00,0.90333492,0.7808828400000001
2011-02-16 18:36:00,0.91367364,0.78871001
2011-02-16 18:48:00,0.90675402,0.7876617100000001
2011-02-16 19:00:00,0.89585179,0.7769468
2011-02-16 19:12:00,0.89548939,0.77687214
2011-02-16 19:24:00,0.88642746,0.7710933099999999
2011-02-16 19:36:00,0.89512122,0.7768194100000001
2011-02-16 19:48:00,0.88776422,0.7713592499999999
2011-02-16 20:00:00,0.88969451,0.77570499
2011-02-16 20:12:00,0.89953417,0.78388132
2011-02-16 20:24:00,0.89244902,0.7800846
2011-02-16 20:36:00,0.89367521,0.78203391
2011-02-16 20:48:00,0.89848667,0.7836582900000001
2011-02-16 21:00:00,0.89555746,0.7840343000000001
2011-02-16 21:12:00,0.8893134,0.7801898300000001
2011-02-16 21:24:00,0.88315326,0.7724945000000001
2011-02-16 21:36:00,0.8787505,0.7681452
2011-02-16 21:48:00,0.88358235,0.77332862
2011-02-16 22:00:00,0.87294674,0.7710252000000001
2011-02-16 22:12:00,0.87611914,0.76796527
2011-02-16 22:24:00,0.87830716,0.7715308
2011-02-16 22:36:00,0.87463373,0.76840601
2011-02-16 22:48:00,0.87206364,0.76862461
2011-02-16 23:00:00,0.87597096,0.7715893199999999
2011-02-16 23:12:00,0.8851769,0.7763569400000001
2011-02-16 23:24:00,0.87242138,0.77219868
2011-02-16 23:36:00,0.8677966,0.7676450800000001
2011-02-16 23:48:00,0.87993908,0.77673573
2011-02-17 00:00:00,0.87321931,0.76687392
